George Soros, @georgesoros,Business Man,23125257,244495649079443456,Please read my essay “The Tragedy of the European Union &amp; How to Resolve It” in NY Review of Books http://t.co/dYf0wTia http://t.co/uNv9nti3,2012-09-08T18:01:19.000Z
George Soros, @georgesoros,Business Man,23125257,244509412188880896,RT @nybooks: George Soros: “Germany must decide whether to become a benevolent hegemon or leave the euro.” http://t.co/DfsmuvtK,2012-09-08T18:56:01.000Z
George Soros, @georgesoros,Business Man,23125257,321677145376174080,"RT @ProSyn: ""Germany’s Choice"" - George Soros proposes a solution to the euro crisis http://t.co/lLVH62vEbi",2013-04-09T17:33:02.000Z
George Soros, @georgesoros,Business Man,23125257,334338328134565888,"RT @ProSyn: Today's most read: The Resistible Fall of Europe: An Interview with George Soros."" #eurozone #crisis http://t.co/kOj9wAr9a7",2013-05-14T16:04:03.000Z
George Soros, @georgesoros,Business Man,23125257,349983710348709889,The European Commission has sent its strongest signal to date that discrimination against Roma must end: http://t.co/Xo2vtj9FWP,2013-06-26T20:13:13.000Z
George Soros, @georgesoros,Business Man,23125257,350352809562083328,Why We Need to Rethink Economics: http://t.co/cKNfXtjf3g,2013-06-27T20:39:53.000Z
George Soros, @georgesoros,Business Man,23125257,350371928487366657,Aryeh Neier looks at the debate about privacy rights versus national security in the US: http://t.co/jBD7hMTrud,2013-06-27T21:55:52.000Z
George Soros, @georgesoros,Business Man,23125257,350380190117007360,"Justice matters to development. Ellen Johnson Sirleaf, Macky Sall &amp; other African policy experts explain why: http://t.co/oQ90R8dEVA",2013-06-27T22:28:41.000Z
George Soros, @georgesoros,Business Man,23125257,350385371869224960,Who are the Roma? Watch a short animated history: http://t.co/ZYL9CB14Cb,2013-06-27T22:49:17.000Z
George Soros, @georgesoros,Business Man,23125257,352481453688365057,Excellent article in the New Yorker on the battle for Africa's natural resources http://t.co/p1zKiWnLEc,2013-07-03T17:38:22.000Z
George Soros, @georgesoros,Business Man,23125257,362985140475019265,It's time for a new approach to drug policy. Here's why: http://t.co/h6C8FvAQul,2013-08-01T17:16:16.000Z
George Soros, @georgesoros,Business Man,23125257,363037301149925378,"Aryeh Neier, @JameelJaffer, &amp; Mort Halperin discuss mass surveillance &amp; the NSA: http://t.co/UVJNvZzXcW",2013-08-01T20:43:32.000Z
George Soros, @georgesoros,Business Man,23125257,363147526968733697,Why does the Netherlands have the lowest rate of problem drug use in Europe? Smart drug policy. http://t.co/AWdKNTUoYl,2013-08-02T04:01:32.000Z
George Soros, @georgesoros,Business Man,23125257,363152660360626176,Croatia's entry in the EU is good news for millions of Roma children still enduring racially segregated education. http://t.co/sQjdIQ1Re3,2013-08-02T04:21:55.000Z
George Soros, @georgesoros,Business Man,23125257,363494405871009792,We're seeking individuals with fresh ideas on how to advance criminal justice reform in the US. Apply now: http://t.co/vn5iQOqWzl,2013-08-03T02:59:54.000Z
George Soros, @georgesoros,Business Man,23125257,370243064755159040,Chronic human rights abuses-at a $2 billion cost to taxpayers. Take a rare look inside US immigration detention: http://t.co/Luote6BACS,2013-08-21T17:56:40.000Z
George Soros, @georgesoros,Business Man,23125257,370517051485728768,"Learn about the Roma struggle for equality &amp; justice in Europe, and how we're partnering with Roma to support change: http://t.co/XJri88CG0U",2013-08-22T12:05:23.000Z
George Soros, @georgesoros,Business Man,23125257,370654736414150656,"RT @OpenSociety: He's a teenager, not a target. Watch: http://t.co/uMCINtOm7l  #WhereIAmGoing",2013-08-22T21:12:30.000Z
George Soros, @georgesoros,Business Man,23125257,370879063277453312,"Worldwide, 4 billion people live without rights. Without justice, we cannot end poverty. http://t.co/F2ORs6a6Ps",2013-08-23T12:03:53.000Z
George Soros, @georgesoros,Business Man,23125257,377156792092213250,"""Many countries think of education as an expense. We want to say it's the most strategic investment you can make."" http://t.co/2IGoZd5cby",2013-09-09T19:49:21.000Z
George Soros, @georgesoros,Business Man,23125257,377519687720251392,Leadership in reforming American drug policy is emerging from an unusual place: the top. http://t.co/ob9YWS1jIk,2013-09-10T19:51:22.000Z
George Soros, @georgesoros,Business Man,23125257,377880616819490816,What does justice have to do with overcoming poverty?  http://t.co/PVt4FapnPb,2013-09-11T19:45:34.000Z
George Soros, @georgesoros,Business Man,23125257,378245242430189568,Drug sentencing reform starts to pay off--saving US taxpayers $500 million: http://t.co/4IHsv2fJtd,2013-09-12T19:54:27.000Z
George Soros, @georgesoros,Business Man,23125257,378606539982270464,How to Really End Mass Incarceration: http://t.co/vYT6SGy9Be,2013-09-13T19:50:07.000Z
George Soros, @georgesoros,Business Man,23125257,378969050711605248,Ethnic profiling by police in Europe is a widespread form of discrimination that violates basic human rights. http://t.co/FeFUcAFHYH,2013-09-14T19:50:37.000Z
George Soros, @georgesoros,Business Man,23125257,379331528234659840,Watch: A banned author's inspiring message about freedom of speech http://t.co/mgu1OnfkIB,2013-09-15T19:50:58.000Z
