Beyonce,@Beyonce,Famous Artist,31239408,187902028217987072,"Hey World, It's B!
I'm so excited to invite you to my new http://t.co/fZxlrtAh - we've been working
hard, and it's finally ready for you XO",2012-04-05T13:58:29.000Z
Beyonce,@Beyonce,Famous Artist,31239408,235870359029706752,"Hello, its Beyonce'.
World Humanitarian day is 4 days away!
August 19th. What will your act of kindness be? #IWASHERE #WHD2012",2012-08-15T22:47:30.000Z
Beyonce,@Beyonce,Famous Artist,31239408,235894234245394433,It all starts with doing! - http://t.co/rHqwQVLs #IWASHERE #WHD2012,2012-08-16T00:22:22.000Z
Beyonce,@Beyonce,Famous Artist,31239408,237208467419578368,"This World Humanitarian Day I’m doing something good, somewhere, for someone else. Join me! #WHD2012 #IWASHERE http://t.co/s0wzBAdS",2012-08-19T15:24:40.000Z
Beyonce,@Beyonce,Famous Artist,31239408,341358625639526401,Tune in now to NBC #ChimeforChange benefit concert. I am honored to be part of this great initiative for the empowerment of all women!,2013-06-03T01:00:13.000Z
Beyonce,@Beyonce,Famous Artist,31239408,358331764902592512,#actnow4Trayvon http://t.co/gcYoiSIbsd,2013-07-19T21:05:24.000Z
Beyonce,@Beyonce,Famous Artist,31239408,369486010280706048,"Today is World Humanitarian Day.
Another Day to #Beygood
#TheWorldNeedsMore 
http://t.co/FVEZo9dzpA",2013-08-19T15:48:24.000Z
Beyonce,@Beyonce,Famous Artist,31239408,369557310412029952,"RT @jleicole For #WHD2013, I ran 5.312 @CharityMiles to help @GirlUp educate girls in the developing world. #EveryMileMatters
#BeyGood",2013-08-19T20:31:43.000Z
Beyonce,@Beyonce,Famous Artist,31239408,724053681608527872,#LEMONADE the Visual Album. https://t.co/8LM6jOwNKe https://t.co/eV32dUg7Pj,2016-04-24T01:53:44.000Z
Beyonce,@Beyonce,Famous Artist,31239408,880817879280754689,"Mothers in Burundi want to provide clean, safe water for their children. Let's help them, together: https://t.co/zxxNOtfq2Z #BEYGOOD4BURUNDI https://t.co/olLsohhvvB",2017-06-30T15:58:41.000Z
Beyonce,@Beyonce,Famous Artist,31239408,1008102754802438144,"Stream #EverythingIsLove now, exclusively on TIDAL. Also stream a TIDAL-exclusive track. https://t.co/OHRZ7lnF8n https://t.co/70xd4Box4P",2018-06-16T21:43:21.000Z
Beyonce,@Beyonce,Famous Artist,31239408,1118413878596198400,#HOMECOMING out now. https://t.co/sa6OKEBvkb https://t.co/f7fNhYuzLc,2019-04-17T07:20:22.000Z
Beyonce,@Beyonce,Famous Artist,31239408,1151304148677222400,Watch #SPIRIT now #TheLionKing https://t.co/RYtZbQYCvn,2019-07-17T01:34:33.000Z
Beyonce,@Beyonce,Famous Artist,31239408,1152071206608101384,THE LION KING: THE GIFT available to stream and download now.https://t.co/FMpGiICL7X https://t.co/HqfgYoRVO9,2019-07-19T04:22:34.000Z
Beyonce,@Beyonce,Famous Artist,31239408,1152238456506114048,“Spirit”+ “Bigger” The extended cut from Disney’s The Lion King (Official Video) https://t.co/pPEqCVWcKB https://t.co/6X65FLVJ18,2019-07-19T15:27:10.000Z
Beyonce,@Beyonce,Famous Artist,31239408,1218261759959670784,Live on https://t.co/SDScvRTZ6p 12 PM PST https://t.co/ozhQd1chIx,2020-01-17T20:00:12.000Z
Beyonce,@Beyonce,Famous Artist,31239408,1240365587488006145,"RT @JasmynBeKnowing: Alright, let's do this thing!
How's Wednesday at 6 PM PST (9 EST)???
We can use the hashtag #HOMEcoming 😂 https://t.co…",2020-03-18T19:52:55.000Z
Beyonce,@Beyonce,Famous Artist,31239408,1253522357391630336,.@BeyGOOD partners with @Jack Dorsey's #startsmall to support COVID-19 relief https://t.co/n6LwqKJW9m https://t.co/GeibDMvC5A,2020-04-24T03:13:13.000Z
Beyonce,@Beyonce,Famous Artist,31239408,1259216824610275328,"RT @MichelleObama: When we share honestly about our own experiences, we invite others to do the same. The connections we build in these mom…",2020-05-09T20:21:00.000Z
