Kim Ki Nam,@Samsung,Business Man,2381578122,638960809754779649,Ready for IFA 2015? See how we’re getting ready the kickoff of #IFA2015 in Berlin! http://t.co/JQLkmAdgl4 http://t.co/Kf3VF48OUL,2015-09-02T06:25:03.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,638981447345303552,"Join us in Shenzhen, 9/17 for #TDC2015 to discuss the potential of #Tizen and #IoT http://t.co/75ILRCreKH http://t.co/QCGSQwrGy6",2015-09-02T07:47:03.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639009062244380672,RT @SamsungMobile: It's almost time. Watch the livestream on Sep 3. http://t.co/zl4m98gsgD http://t.co/0pvnY39XgL,2015-09-02T09:36:47.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639017449627586561,Follow all the real-time action from #IFA2015. See how to follow us! http://t.co/PXSn4U3Rfq http://t.co/rY1fZorC7f,2015-09-02T10:10:07.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639045166804787202,.@Time features rotating bezel #SamsungGear2’s innovation design http://t.co/OBDJW2cMfY http://t.co/lyZyGd566w,2015-09-02T12:00:15.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639185389383651328,Get a sneak peak of Samsung's IFA booth -- I'm VR http://t.co/2GWesFzPFi http://t.co/bTSGWXDEBb,2015-09-02T21:17:26.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639363205240786944,#Samsung's vision for the future to be unveiled now at the #IFA2015 Samsung Press Conference #SamsungIoT,2015-09-03T09:04:01.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639363473495879680,"How #Samsung’s vision of #IoT being ‘In Sync with Life’, is an #IoT for you! #IFA2105 http://t.co/YbcthuF9IE http://t.co/q7MlRcG1tH",2015-09-03T09:05:05.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639364360565997569,"#IoT ""will naturally blend into our lives, whether at home, in the office or beyond."" #IFA2015 #SamsungIoT http://t.co/qku8rHxbdK",2015-09-03T09:08:37.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639366685162508288,".@ahawkinson says goodbye to ""always-on"" streaming with new intelligent video on @SmartThings https://t.co/kSAwFrBScQ",2015-09-03T09:17:51.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639368004954775552,"With SleepSense, #Samsung is able to help you better understand and manage your sleep. #IFA2015 https://t.co/kSAwFrBScQ",2015-09-03T09:23:05.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639372848306388992,"Thanks to #IoT, Samsung's Smart TVs ensure your home life is easier, safer and more secure. #IFA2015 https://t.co/kSAwFrBScQ",2015-09-03T09:42:20.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639378455499444224,Samsung &amp; @VW present Car Mode for Galaxy to enhance driving experience. #IFA2015 https://t.co/kSAwFrBScQ,2015-09-03T10:04:37.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639489247695650816,The new face of #Samsung #GearS2 #smartwatch #IFA2015 http://t.co/bw6PcEcw7B http://t.co/qFY6DuKhEZ,2015-09-03T17:24:52.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639506192939663361,Wearable style and functionality go to a whole new level. The new #GearS2 http://t.co/twEhZJ8Y6z http://t.co/IoUQaF4vNT,2015-09-03T18:32:12.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639507304711262208,Designer Alessandro Mendini partners with #Samsung to create stylish accessories for #GearS2 http://t.co/OHzaOj4rZD http://t.co/3aWQJq9QvP,2015-09-03T18:36:37.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639522242448125952,Catch the very best of the #IFA2015 Samsung Press Conference: https://t.co/bumlncAoMZ,2015-09-03T19:35:59.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639774875620544513,Check out the fun as Samsung launches #GearS2 showcase. http://t.co/5nCZQYpo0r http://t.co/qGdCwmeXof,2015-09-04T12:19:51.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639830569849765888,Learn why Samsung teamed with architect to create a special #IoT Zone at #IFA2015. http://t.co/1cNfRCCZFg http://t.co/F9yBBSAOs1,2015-09-04T16:01:09.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,639870087634092032,See what the #Samsung #ClubDesChefs cooked up at #IFA2015 http://t.co/alOiVUfKYf http://t.co/uDTSFScovY,2015-09-04T18:38:11.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,640193308375957504,Learn about the #GearS2 from one of its creators http://t.co/ff6VwH2xDc http://t.co/Pp5c7C8BOm,2015-09-05T16:02:33.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,640212843808227331,#IFA2015 attendees embark on a visual and gustatory journey at the Cine des Chefs http://t.co/mgHnVYfQIL http://t.co/xXLu0eJwIj,2015-09-05T17:20:11.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,640215362366103552,The infinite possibilities of #IoT become evident at #Samsung's IoT Zone at #IFA2015 http://t.co/rInq2bx6VC http://t.co/TYLgYd8fQM,2015-09-05T17:30:11.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,640222940261318658,Find out how #Samsung is inspiring low energy lifestyles through #IoT. http://t.co/r1zdfVHj3y http://t.co/6PqZcZjQ9D,2015-09-05T18:00:18.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,640245549866725376,#Samsung's new SleepSense changes the way you sleep so you can live a healthier life. http://t.co/lr6yFpN9IJ http://t.co/woHQrwV0Z1,2015-09-05T19:30:08.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,640446872583204864,This Basecamp isn’t for climbing. But you can skydive there. And see Samsung’s IFA exhibit. http://t.co/KRaa663QjE http://t.co/rW643mg0QK,2015-09-06T08:50:08.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,640470454965174272,"With #SmartThings, home is no longer a place where you live, but a place that lives with you. http://t.co/WaahxVlO94 http://t.co/YIpiwEVs5u",2015-09-06T10:23:50.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,640502425284046853,Get in gear: Watch how you can use your #GearS2 with your car. http://t.co/JdyljqVRaE http://t.co/P9HKDsWhlH,2015-09-06T12:30:52.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,640524948713312256,"#IFA2015 isn’t just for the home. There are plenty of business innovations, too. #Samsung http://t.co/iSlKfgz8bZ http://t.co/nfnHsuCHfC",2015-09-06T14:00:22.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,640532439811551232,Let’s take a look at the latest in SUHD and UHD TVs at #IFA2015 http://t.co/25CXJLhjQb http://t.co/LShlOjIH7P,2015-09-06T14:30:08.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,640540031027798018,5 great reasons you should choose #WirelessAudio360 speakers. #Samsung http://t.co/RPkaxbxEsQ http://t.co/ENkPBuIwDZ,2015-09-06T15:00:18.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,640820307599581184,RT @verge: Samsung’s Gear S2 can make me a believer in smartwatches http://t.co/2LIAz6zzPM by @vladsavov http://t.co/stGoCKon6p,2015-09-07T09:34:01.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,640842008962011136,Full circle means connectivity to more #GearS2 #Wearables http://t.co/Tw2gomDU9Z http://t.co/y7bXCYVDkF,2015-09-07T11:00:15.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,641160311790108672,Omnidirectional sound to fill any room? That’s music to our ears. #WirelessAudio360 http://t.co/UtYwzmqn6B http://t.co/NVQVErLI4l,2015-09-08T08:05:05.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,641199659319345153,RT @IndiaToday: #SamsungGalaxyNote5 to be available in India starting Sep 20 http://t.co/yzgiVOXHRV http://t.co/egjh0Ne5WO,2015-09-08T10:41:26.000Z
Kim Ki Nam,@Samsung,Business Man,2381578122,641211941285814280,.@USATODAY features Samsung’s #SleepSense #IFA2015 http://t.co/WBeDBYXOkt http://t.co/Lc3KGiKR8a,2015-09-08T11:30:14.000Z
