Bruno Mars,@BrunoMars,Famous Artist,100220864,432623946555334656,Tune in to @TheEllenShow tomorrow! https://t.co/D8nRxdYm7M,2014-02-09T21:16:01.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,433104841800290305,I wanna do this everyday http://t.co/NzRYKOmgq4 Today on @TheEllenShow.,2014-02-11T05:06:55.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,433500716473126912,#JusBoughtThis #YouGoodDoe? http://t.co/WlfDl51pi8,2014-02-12T07:19:59.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,433504231497011200,@bhobunny Uhhh start a band.. duhhh,2014-02-12T07:33:57.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,433507196798631936,RT @_Super_Steve: @BrunoMars @bhobunny this makes perfect sense.. what would you name the band?,2014-02-12T07:45:44.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,433508354573357058,@_Super_Steve I was thinking (The Accidents) but that wouldn't make sense because our music would serve a porpoise!!  GET IT!?!?! PORPOISE!,2014-02-12T07:50:20.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,433513504931188736,@Erin_BrunoMars  The comedys on some next level tonight. Im giving you solid gold here. You'll see ill be back with some new material.,2014-02-12T08:10:48.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,433515570164531201,@Erin_BrunoMars YOU JUST BLEW MY MIND!!!,2014-02-12T08:19:00.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,433698994863087616,PREESHIATE CHU PYMMMPSSSS!!!!!!!!!,2014-02-12T20:27:52.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,434565883990523904,Happy Valentines Day :),2014-02-15T05:52:35.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,435164294427074560,This is what its all about!! You're awesome @SeeBriggsRock Don't ever stop! http://t.co/7W088A68DT,2014-02-16T21:30:27.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,436159004599779328,Lets go have some fun at The Brits Tonight Hooligans!! #London #MarsHasLanded #JeremyKyle #What?,2014-02-19T15:23:04.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,436254485711581184,Thank You Brits!!!!! That was a lot of fun.,2014-02-19T21:42:29.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,437291237691756544,Good Morning http://t.co/PUM5N0bFF5,2014-02-22T18:22:10.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,437429511051698176,After battling with my remote control I finally figured out how to order the fight. Technology you just got rocked tonight! Straight up!#UFC,2014-02-23T03:31:37.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,439342536897728512,WE BACK!! #MoonshineJungleTour First show in Perth with @MiguelUnlimited #Hooligans,2014-02-28T10:13:18.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,439690966987849728,I would love to see @Pharrell win an oscar. Good luck brother we''re all rooting for you,2014-03-01T09:17:50.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,439929157976215552,BEWARE!! http://t.co/l7RZmf2glZ,2014-03-02T01:04:19.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,439944511578333184,Welcome to La Jungla #MoonshineJungleTour Get Ready Adelaide! http://t.co/AToWGxVEIN,2014-03-02T02:05:19.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,440372051933548546,@MandoFresko Yo bump that young mars thug shit playboy!!!,2014-03-03T06:24:13.000Z
Bruno Mars,@BrunoMars,Famous Artist,100220864,441099536052658176,Melbourne!!!  Last night was epic!!! lets see what tonight brings!!!  #MoonshineJungleTour #FRIKIKIKIKIKIKI,2014-03-05T06:34:59.000Z
