244495649079443456,2012-09-08T18:01:19.000Z,23125257, @georgesoros,George Soros,Business Man,Please read my essay “The Tragedy of the European Union &amp; How to Resolve It” in NY Review of Books http://t.co/dYf0wTia http://t.co/uNv9nti3
244509412188880896,2012-09-08T18:56:01.000Z,23125257, @georgesoros,George Soros,Business Man,RT @nybooks: George Soros: “Germany must decide whether to become a benevolent hegemon or leave the euro.” http://t.co/DfsmuvtK
321677145376174080,2013-04-09T17:33:02.000Z,23125257, @georgesoros,George Soros,Business Man,"RT @ProSyn: ""Germany’s Choice"" - George Soros proposes a solution to the euro crisis http://t.co/lLVH62vEbi"
334338328134565888,2013-05-14T16:04:03.000Z,23125257, @georgesoros,George Soros,Business Man,"RT @ProSyn: Today's most read: The Resistible Fall of Europe: An Interview with George Soros."" #eurozone #crisis http://t.co/kOj9wAr9a7"
349983710348709889,2013-06-26T20:13:13.000Z,23125257, @georgesoros,George Soros,Business Man,The European Commission has sent its strongest signal to date that discrimination against Roma must end: http://t.co/Xo2vtj9FWP
350352809562083328,2013-06-27T20:39:53.000Z,23125257, @georgesoros,George Soros,Business Man,Why We Need to Rethink Economics: http://t.co/cKNfXtjf3g
350371928487366657,2013-06-27T21:55:52.000Z,23125257, @georgesoros,George Soros,Business Man,Aryeh Neier looks at the debate about privacy rights versus national security in the US: http://t.co/jBD7hMTrud
350380190117007360,2013-06-27T22:28:41.000Z,23125257, @georgesoros,George Soros,Business Man,"Justice matters to development. Ellen Johnson Sirleaf, Macky Sall &amp; other African policy experts explain why: http://t.co/oQ90R8dEVA"
350385371869224960,2013-06-27T22:49:17.000Z,23125257, @georgesoros,George Soros,Business Man,Who are the Roma? Watch a short animated history: http://t.co/ZYL9CB14Cb
352481453688365057,2013-07-03T17:38:22.000Z,23125257, @georgesoros,George Soros,Business Man,Excellent article in the New Yorker on the battle for Africa's natural resources http://t.co/p1zKiWnLEc
362985140475019265,2013-08-01T17:16:16.000Z,23125257, @georgesoros,George Soros,Business Man,It's time for a new approach to drug policy. Here's why: http://t.co/h6C8FvAQul
363037301149925378,2013-08-01T20:43:32.000Z,23125257, @georgesoros,George Soros,Business Man,"Aryeh Neier, @JameelJaffer, &amp; Mort Halperin discuss mass surveillance &amp; the NSA: http://t.co/UVJNvZzXcW"
363147526968733697,2013-08-02T04:01:32.000Z,23125257, @georgesoros,George Soros,Business Man,Why does the Netherlands have the lowest rate of problem drug use in Europe? Smart drug policy. http://t.co/AWdKNTUoYl
363152660360626176,2013-08-02T04:21:55.000Z,23125257, @georgesoros,George Soros,Business Man,Croatia's entry in the EU is good news for millions of Roma children still enduring racially segregated education. http://t.co/sQjdIQ1Re3
363494405871009792,2013-08-03T02:59:54.000Z,23125257, @georgesoros,George Soros,Business Man,We're seeking individuals with fresh ideas on how to advance criminal justice reform in the US. Apply now: http://t.co/vn5iQOqWzl
370243064755159040,2013-08-21T17:56:40.000Z,23125257, @georgesoros,George Soros,Business Man,Chronic human rights abuses-at a $2 billion cost to taxpayers. Take a rare look inside US immigration detention: http://t.co/Luote6BACS
