24503943707,2010-09-14T19:47:33.000Z,184910040,@Adele,Adele,Famous Artist,Adele fans! Head over to @VEVO's Facebook page to submit questions for Adele to answer! http://www.facebook.com/VEVO
27248872792,2010-10-13T14:58:33.000Z,184910040,@Adele,Adele,Famous Artist,Adele has a new blog up at her website. Check it out here: http://bit.ly/adeleblog1
29104016829,2010-10-29T16:37:36.000Z,184910040,@Adele,Adele,Famous Artist,"Adele has a new blog up at http://www.adele.tv/. Stay tuned to the blog on Tuesday, November 2 at 00:00 GMT for a special announcement!"
29419669509,2010-11-02T00:05:24.000Z,184910040,@Adele,Adele,Famous Artist,Head over to Adele's newly re-designed website to read a new blog post with details about her upcoming album! http://bit.ly/abMOzO
29513802932,2010-11-02T22:54:44.000Z,184910040,@Adele,Adele,Famous Artist,RT @ColumbiaRecords: NEWS: Adele @OfficialAdele has a new blog at http://www.adele.tv/. check the blog TODAY for a special announcement  ...
29513944608,2010-11-02T22:56:23.000Z,184910040,@Adele,Adele,Famous Artist,RT @XLRECORDINGS: Adele announced details of her forthcoming album '21' & new single 'Rolling In The Deep' - more details on her blog ht ...
3206628409085953,2010-11-12T22:04:54.000Z,184910040,@Adele,Adele,Famous Artist,Hear two new songs next week! Read more from Adele on her new blog post here: http://bit.ly/adeleblog2
4262658375159808,2010-11-15T20:01:11.000Z,184910040,@Adele,Adele,Famous Artist,"Listen to a new song ""Rolling In The Deep"" from Adele's forthcoming album '21'! http://bit.ly/adeleritd"
4305888269574144,2010-11-15T22:52:58.000Z,184910040,@Adele,Adele,Famous Artist,"RT @XLRECORDINGS: Hear the BRAND NEW ADELE SONG, 'Rolling In The Deep' here: http://bit.ly/bepa33 ... features exclusive studio footage  ..."
6731358730719234,2010-11-22T15:30:55.000Z,184910040,@Adele,Adele,Famous Artist,"Watch Adele perform a brand new song ""Someone Like You"" live on Later... With Jools Holland: http://bit.ly/adelejools"
9632901670895616,2010-11-30T15:40:37.000Z,184910040,@Adele,Adele,Famous Artist,Adele's '21' is now available for pre-order in the US! Get it @iTunesMusic or @Amazon here: http://www.adele.tv/21/
10366989096714241,2010-12-02T16:17:37.000Z,184910040,@Adele,Adele,Famous Artist,"Tune in to @TheEllenShow tomorrow 12/3 to see Adele perform ""Rolling In The Deep"" live! Check local listings: http://ellen.warnerbros.com/"
10461366351568896,2010-12-02T22:32:38.000Z,184910040,@Adele,Adele,Famous Artist,Tune in to @FollowCMT 'Artists of the Year' tomorrow 12/3 at 8pm ET to see @OfficialAdele perform a special tribute. http://bit.ly/adelecmt
10725716823904256,2010-12-03T16:03:04.000Z,184910040,@Adele,Adele,Famous Artist,RT @ColumbiaRecords: NEWS: Adele @OfficialAdele is set to perform @LadyAntebellum 's hit #NeedYouNow TONIGHT @ 8PM for CMT's #ArtistofTh ...
10783825852370944,2010-12-03T19:53:59.000Z,184910040,@Adele,Adele,Famous Artist,RT @ColumbiaRecords: Be sure to check out Grammy award winner Adele @OfficialAdele performing her new single #RollingInTheDeep on @TheEl ...
10824020551278592,2010-12-03T22:33:42.000Z,184910040,@Adele,Adele,Famous Artist,RT @TheEllenShow: Thanks @OfficialAdele for premiering your new song “Rolling in the Deep” just for us. Your voice is absolutely amazing ...
10908542978490368,2010-12-04T04:09:33.000Z,184910040,@Adele,Adele,Famous Artist,Watch my CMT performance here! @ladyantebellum http://bit.ly/eHtmuF
12168491993927680,2010-12-07T15:36:09.000Z,184910040,@Adele,Adele,Famous Artist,"The official video for ""Rolling in the Deep"" is now at iTunes! Watch the video and download the song here: http://bit.ly/fKP3VW"
12257715535478784,2010-12-07T21:30:41.000Z,184910040,@Adele,Adele,Famous Artist,Watch Adele's @VEVO ASK:REPLY feature where she answers questions direct from the fans! See if she answered yours here: http://bit.ly/f3A52u
12278517664325633,2010-12-07T22:53:21.000Z,184910040,@Adele,Adele,Famous Artist,Check out a new blog from Adele over at her website! http://bit.ly/hQWTgJ
12888119539924993,2010-12-09T15:15:41.000Z,184910040,@Adele,Adele,Famous Artist,Watch the official video for “Rolling in the Deep” at @VEVO now! http://www.youtube.com/watch?v=rYEDA3JcQqw
12889769834979329,2010-12-09T15:22:15.000Z,184910040,@Adele,Adele,Famous Artist,"RT @VH1: VIDEO PREMIERE: ""Rolling In The Deep"" by Adele http://ow.ly/3miJ0 @officialadele @VH1Top20 #yououghtaknow"
13261639092539394,2010-12-10T15:59:55.000Z,184910040,@Adele,Adele,Famous Artist,RT @XLRECORDINGS: CONTEST: Count the glasses in @OfficialAdele's new video & win our undying admiration. http://bit.ly/hhdo4Q (Please do ...
13296747388338176,2010-12-10T18:19:26.000Z,184910040,@Adele,Adele,Famous Artist,Have you read Adele's latest blog yet? Check it out over at Adele.tv here: http://bit.ly/hQWTgJ
14294688328589312,2010-12-13T12:24:53.000Z,184910040,@Adele,Adele,Famous Artist,Adele will be playing across Europe and the UK in Spring next year. Go to her website for the full info http://bit.ly/adelespringtour
14805193120030721,2010-12-14T22:13:27.000Z,184910040,@Adele,Adele,Famous Artist,Check out Adele's interview with @PerezHilton here: http://bit.ly/i2KM8l
15128012034940928,2010-12-15T19:36:13.000Z,184910040,@Adele,Adele,Famous Artist,"Watch Adele perform ""Rolling In The Deep"" acoustic on a rooftop in Hollywood here: http://bit.ly/fV05Kh"
15427679452925953,2010-12-16T15:27:00.000Z,184910040,@Adele,Adele,Famous Artist,RT @XLRECORDINGS: #gifmas continues. South London swag from Adele: http://bit.ly/eVXkq9
17240398653038592,2010-12-21T15:30:06.000Z,184910040,@Adele,Adele,Famous Artist,"Watch Adele's ""Rolling In The Deep"" (Live Acoustic) performance now on Ping! Click here to watch: http://bit.ly/gEBYUQ"
22738304919142400,2011-01-05T19:36:49.000Z,184910040,@Adele,Adele,Famous Artist,"RT @XLRECORDINGS: Here, in all its (hometown) glory, is the full version of Jamie xx’s huge Rolling In The Deep remix for @OfficialAdele ..."
25229728608681984,2011-01-12T16:36:50.000Z,184910040,@Adele,Adele,Famous Artist,Head over to @MSN to watch an intimate performance of 'Someone Like You' shot live from Adele's home in London! http://bit.ly/g57Yf5
25607935212130304,2011-01-13T17:39:42.000Z,184910040,@Adele,Adele,Famous Artist,"Head over to iTunes to pre-order the new single ‘Rolling In The Deep’, released on Sunday in the UK: http://bit.ly/rollinginthedeepitunes"
